Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64a92a84d763299dcd85a94f,63ea6b49edfcb9164c21a4bd,APPROVED,2023-07-08T09:21:16.052000Z,2023-07-08T09:46:43.199000Z,2023-07-09T19:32:12.306000,2023-07-08T09:46:43.791535Z,1528,CZELI6JD,128,English,Left-handed,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a92f863841ab656e659b9b,6059de1764f0ba6ded888c05,APPROVED,2023-07-08T09:44:18.577000Z,2023-07-08T10:04:26.757000Z,2023-07-09T19:32:12.465000,2023-07-08T10:04:27.289935Z,1209,CZELI6JD,76,English,Left-handed,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
64a930b0d7e388f9e3af1cf4,6147082f6a4363dd25430c10,APPROVED,2023-07-08T09:47:33.572000Z,2023-07-08T10:11:39.666000Z,2023-07-09T19:32:12.616000,2023-07-08T10:11:40.134071Z,1447,CZELI6JD,242,English,Ambidextrous,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a936b14c457d7556f487d0,5fb402a66cba9801673f2b5c,APPROVED,2023-07-08T10:13:09.898000Z,2023-07-08T10:38:17.579000Z,2023-07-09T19:32:12.782000,2023-07-08T10:38:18.108643Z,1508,CZELI6JD,452,English,Ambidextrous,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a93a803fbd361eef9c1b3a,5da3865a7f1f7d001005f581,APPROVED,2023-07-08T10:30:06.379000Z,2023-07-08T10:52:29.646000Z,2023-07-09T19:32:12.934000,2023-07-08T10:52:30.093489Z,1344,CZELI6JD,698,English,Ambidextrous,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64a93da786d3f7ad56e159f7,5b494218ff7497000125219a,APPROVED,2023-07-08T10:42:55.263000Z,2023-07-08T11:19:47.166000Z,2023-07-09T19:32:13.093000,2023-07-08T11:19:47.692711Z,2212,CZELI6JD,517,English,Left-handed,37,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a9438ef241eb80284b41d6,5fefbee02c2ee6e7ad30b24d,APPROVED,2023-07-08T11:08:51.260000Z,2023-07-08T11:32:41.106000Z,2023-07-09T19:32:13.248000,2023-07-08T11:32:41.556926Z,1430,CZELI6JD,704,English,Ambidextrous,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a9489564b554250078fa23,5bfd8910eed5280001ead1dd,APPROVED,2023-07-08T11:30:37.602000Z,2023-07-08T11:53:13.568000Z,2023-07-09T19:32:13.419000,2023-07-08T11:53:14.074876Z,1356,CZELI6JD,621,English,Ambidextrous,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64a949c682d4ba8e70659b92,577d1216b425c40001434b2f,APPROVED,2023-07-08T11:34:34.365000Z,2023-07-08T11:57:10.421000Z,2023-07-09T19:32:13.572000,2023-07-08T11:57:10.992933Z,1357,CZELI6JD,1650,English,Left-handed,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a9537703959a5d9de85574,5ec6f9a4ce75e2141fb9d957,APPROVED,2023-07-08T12:15:53.996000Z,2023-07-08T12:36:16.499000Z,2023-07-09T19:32:13.762000,2023-07-08T12:36:18.505520Z,1223,CZELI6JD,801,English,Left-handed,34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
64a95e03f8b3fdc4ce79f4a8,6346880c3d5b5160c4dd3b62,APPROVED,2023-07-08T13:00:55.772000Z,2023-07-08T13:17:29.166000Z,2023-07-09T19:32:13.958000,2023-07-08T13:17:29.685012Z,994,CZELI6JD,17,"English, French, Urdu, Punjabi",Ambidextrous,19,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
64a95ecff93321967ad3f1f0,5f5f72d80c064e02b8662ced,APPROVED,2023-07-08T13:04:21.047000Z,2023-07-08T13:28:25.046000Z,2023-07-09T19:32:14.139000,2023-07-08T13:28:27.226079Z,1444,CZELI6JD,773,"Scots, English",Left-handed,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a9686a78ba9d7808af1cc3,5f590fd00f0eec104b473961,APPROVED,2023-07-08T13:45:34.296000Z,2023-07-08T14:10:24.646000Z,2023-07-09T19:32:14.311000,2023-07-08T14:10:25.112554Z,1491,CZELI6JD,347,English,Left-handed,25,Female,Mixed,United States,United States,United States,English,No,Full-Time
64a96b7450552b883c99aaa1,63468824bc01887b6007d674,APPROVED,2023-07-08T13:58:21.667000Z,2023-07-08T14:20:19.754000Z,2023-07-09T19:32:14.457000,2023-07-08T14:20:20.322505Z,1319,CZELI6JD,201,"English, Norwegian",Left-handed,27,Female,White,Norway,United Kingdom,Norway,English,DATA_EXPIRED,DATA_EXPIRED
64a973e38ecaa117aee374da,60ddf72ef11f891328449fb0,APPROVED,2023-07-08T14:34:15.844000Z,2023-07-08T14:57:25.175000Z,2023-07-09T19:32:14.623000,2023-07-08T14:57:25.647989Z,1390,CZELI6JD,723,English,Left-handed,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a977f304cef96998de0bde,63ea52b8342eff8b95ef0f95,APPROVED,2023-07-08T14:51:38.481000Z,2023-07-08T15:23:24.083000Z,2023-07-09T19:32:14.767000,2023-07-08T15:23:24.534193Z,1906,CZELI6JD,190,English,Left-handed,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a97ddcbf522d436ade0c2d,57ee8eb1e62704000199d5ae,APPROVED,2023-07-08T15:16:49.318000Z,2023-07-08T15:45:25.761000Z,2023-07-09T19:32:14.915000,2023-07-08T15:45:26.266436Z,1717,CZELI6JD,1780,English,Ambidextrous,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64a98034db1327a2fb52d99c,6400e51c13a550f2c6729a0f,APPROVED,2023-07-08T15:26:49.672000Z,2023-07-08T15:46:35.324000Z,2023-07-09T19:32:15.057000,2023-07-08T15:46:35.933031Z,1186,CZELI6JD,63,English,Left-handed,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64a985ba792d65312a6b199e,6147213e9333ddd0c65b3ed3,APPROVED,2023-07-08T15:50:25.555000Z,2023-07-08T16:14:32.429000Z,2023-07-09T19:32:15.210000,2023-07-08T16:14:32.962970Z,1447,CZELI6JD,266,English,Left-handed,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a988034ddfd18fd89ba3b6,60188f5f74e975153e518af0,APPROVED,2023-07-08T16:00:11.762000Z,2023-07-08T16:26:38.997000Z,2023-07-09T19:32:15.365000,2023-07-08T16:26:40.969793Z,1588,CZELI6JD,239,"English, Welsh",Left-handed,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64a988713e56dad4c8e0f159,616ae9c2a6c0fec55d16c130,APPROVED,2023-07-08T16:03:45.303000Z,2023-07-08T16:24:10.397000Z,2023-07-09T19:32:15.509000,2023-07-08T16:24:13.828163Z,1226,CZELI6JD,177,English,Left-handed,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64a98968661cbfdbb37795b7,5dc52848b63adf3bbb43f869,APPROVED,2023-07-08T16:09:40.483000Z,2023-07-08T16:34:16.902000Z,2023-07-09T19:32:15.651000,2023-07-08T16:34:17.861193Z,1477,CZELI6JD,853,"English, Thai",Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a992b92045b4f00ce37510,59c3eeac05da9d0001402bcd,APPROVED,2023-07-08T16:46:05.034000Z,2023-07-08T17:14:28.216000Z,2023-07-09T19:32:15.786000,2023-07-08T17:14:28.842673Z,1704,CZELI6JD,1980,English,Left-handed,38,Female,White,United States,United States,United States,English,No,Part-Time
64a993918ef20bcf8fa06672,5f4a835e9e84256238129995,APPROVED,2023-07-08T16:49:24.370000Z,2023-07-08T17:12:26.547000Z,2023-07-09T19:32:15.976000,2023-07-08T17:12:27.046892Z,1383,CZELI6JD,1544,English,Left-handed,32,Female,White,United States,United States,United States,English,No,Full-Time
64a99998c42c71c984de0c03,641aa32c2d955e806c03cbbc,APPROVED,2023-07-08T17:15:08.176000Z,2023-07-08T17:39:33.113000Z,2023-07-09T19:32:16.165000,2023-07-08T17:39:33.586728Z,1465,CZELI6JD,573,English,Ambidextrous,33,Male,White,United States,United States,United States,English,No,Full-Time
64a9a3e088154703baaf1d09,5c0c28915b32d500012eef60,APPROVED,2023-07-08T17:59:00.628000Z,2023-07-08T18:19:45.978000Z,2023-07-09T19:32:16.309000,2023-07-08T18:19:46.390928Z,1246,CZELI6JD,287,English,Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64a9a41e8e76fa1f5259230d,61193152f8e8156f6723e801,APPROVED,2023-07-08T18:00:01.717000Z,2023-07-08T18:14:02.970000Z,2023-07-09T19:32:16.454000,2023-07-08T18:14:03.542036Z,842,CZELI6JD,38,"English, Romanian",Ambidextrous,26,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
64a9a55ef662968d6ee7604f,5e152c33814bbab3e0eb7371,RETURNED,2023-07-08T18:05:24.916000Z,2023-07-08T18:06:47.151000Z,,2023-07-08T18:06:47.675240Z,,CZELI6JD,810,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
64a9ad1a9ba7c63ed24b41b4,5c99462fdb70520017acc006,APPROVED,2023-07-08T18:39:04.120000Z,2023-07-08T18:39:54.722000Z,2023-07-09T19:32:16.608000,2023-07-08T18:39:55.281530Z,51,NOCODE,131,English,Ambidextrous,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64a9bedfec9bd841a43152d7,5c0586b43199f4000153f133,APPROVED,2023-07-08T19:55:46.427000Z,2023-07-08T20:15:01.975000Z,2023-07-09T19:32:16.753000,2023-07-08T20:15:02.470129Z,1156,CZELI6JD,180,English,Left-handed,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64a9c534c8a3041495e0f191,5f7f466a83fbad0b6a4ccb15,APPROVED,2023-07-08T20:21:14.664000Z,2023-07-08T20:46:51.453000Z,2023-07-09T19:32:16.902000,2023-07-08T20:46:51.990129Z,1537,CZELI6JD,203,English,Ambidextrous,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
64a9d5dcfa6a7b6711af1cfb,629f2edb4e2e1d417c524cb7,APPROVED,2023-07-08T21:32:17.899000Z,2023-07-08T21:51:41.601000Z,2023-07-09T19:32:17.042000,2023-07-08T21:51:42.139268Z,1164,CZELI6JD,471,English,Left-handed,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
64a9f929f0d75ba7147fb2aa,5f4afb1288eb746d1804dc1e,APPROVED,2023-07-09T00:02:55.168000Z,2023-07-09T00:12:38.978000Z,2023-07-09T19:32:17.182000,2023-07-09T00:12:39.473225Z,584,CZELI6JD,581,"English, Chinese",Left-handed,22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64aa34ff142f9cf509f31f84,60dd27004a74c325f5b22e17,APPROVED,2023-07-09T04:18:12.698000Z,2023-07-09T04:54:53.889000Z,2023-07-09T19:32:17.327000,2023-07-09T04:54:54.389650Z,2202,CZELI6JD,991,English,Left-handed,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64aa35908f3f696a4da8fda8,5d17c7644700940015463ef1,APPROVED,2023-07-09T04:20:36.108000Z,2023-07-09T04:43:10.702000Z,2023-07-09T19:32:17.494000,2023-07-09T04:43:11.227637Z,1355,CZELI6JD,113,English,Left-handed,28,Male,Black,United States,United States,United States,English,No,Full-Time
64aa4abe5ed26f216ce15a22,5ea8c2580e5ed332ad771cb7,APPROVED,2023-07-09T05:51:03.600000Z,2023-07-09T06:16:18.808000Z,2023-07-09T19:32:17.651000,2023-07-09T06:16:19.284969Z,1516,CZELI6JD,32,English,Left-handed,27,Female,Mixed,Korea,United States,United States,English,Yes,Full-Time
64aa616a66a84acd4d6b19be,615dd0f9a1497c3521241dbc,APPROVED,2023-07-09T07:27:43.986000Z,2023-07-09T07:54:40.772000Z,2023-07-09T19:32:17.804000,2023-07-09T07:54:41.250914Z,1617,CZELI6JD,476,English,Left-handed,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64aa660bdbf96f0e419de598,5bb21a6ed14ec100019840fb,APPROVED,2023-07-09T07:47:31.274000Z,2023-07-09T08:03:52.240000Z,2023-07-09T19:32:17.982000,2023-07-09T08:03:52.676056Z,981,CZELI6JD,1034,English,Left-handed,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64aa6a8030437914ebc4848d,5e98ce846515431026d195c6,APPROVED,2023-07-09T08:06:24.781000Z,2023-07-09T08:41:15.308000Z,2023-07-09T19:32:18.123000,2023-07-09T08:41:15.937740Z,2091,CZELI6JD,1258,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
64aa7c8f681e62c4ec4cf08d,61530d04a2176282b7ee6fac,APPROVED,2023-07-09T09:24:16.959000Z,2023-07-09T09:49:53.653000Z,2023-07-09T19:32:18.268000,2023-07-09T09:49:54.121915Z,1537,CZELI6JD,591,"German, English",Left-handed,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64aa8dc06969d0248d1be61f,5e60db57fdef8001c1fdc6f7,APPROVED,2023-07-09T10:36:52.047000Z,2023-07-09T10:56:36.172000Z,2023-07-09T19:32:18.415000,2023-07-09T10:56:36.688341Z,1185,CZELI6JD,440,English,Left-handed,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64aa983118bd74d83faf1ce1,6072f0c49cdfff6846fc1964,APPROVED,2023-07-09T11:22:29.431000Z,2023-07-09T11:45:09.872000Z,2023-07-09T19:32:18.561000,2023-07-09T11:45:10.282776Z,1361,CZELI6JD,358,English,Left-handed,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64aab701af76071544e15a48,5ef35d30f4c5240865ab26b5,APPROVED,2023-07-09T13:32:52.890000Z,2023-07-09T13:46:53.390000Z,2023-07-09T19:32:18.696000,2023-07-09T13:46:53.912301Z,841,CZELI6JD,60,English,Ambidextrous,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64aac14d05b942b85f00a5c4,60f47fc03ca663a2425b8085,APPROVED,2023-07-09T14:16:54.851000Z,2023-07-09T14:39:07.160000Z,2023-07-09T19:32:18.862000,2023-07-09T14:39:07.636082Z,1333,CZELI6JD,313,English,Ambidextrous,34,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64aac343ba34a0fe9da8fde2,5f44ed0e7f545e029071c4e8,APPROVED,2023-07-09T14:25:15.274000Z,2023-07-09T14:57:27.702000Z,2023-07-09T19:32:19.022000,2023-07-09T14:57:28.376221Z,1933,CZELI6JD,262,"English, Welsh",Ambidextrous,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64aac7cab1f66d8309333d72,59d3d4026cc82800013e31a2,APPROVED,2023-07-09T14:44:38.728000Z,2023-07-09T15:18:14.150000Z,2023-07-09T19:34:53.401000Z,2023-07-09T15:18:14.916000Z,2016,CZELI6JD,578,"English, French",Left-handed,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64aada1d25e3b02ddf1be5d0,60cb864c78911d94995416e9,APPROVED,2023-07-09T16:02:41.018000Z,2023-07-09T16:24:03.314000Z,2023-07-09T19:32:19.172000,2023-07-09T16:24:03.843794Z,1283,CZELI6JD,307,English,Ambidextrous,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64aaddd43fca51f013659bd4,5df15288b1fb0506c5fc6afb,APPROVED,2023-07-09T16:18:28.377000Z,2023-07-09T16:40:00.552000Z,2023-07-09T19:32:19.376000,2023-07-09T16:40:01.042185Z,1293,CZELI6JD,1690,English,Ambidextrous,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64aae0c0844fdcf6c94b0333,60a80fbd13aba726d46b8f2e,APPROVED,2023-07-09T16:30:59.185000Z,2023-07-09T17:04:21.292000Z,2023-07-09T19:32:19.543000,2023-07-09T17:04:23.832165Z,2003,CZELI6JD,775,"English, Romanian, Spanish",Ambidextrous,25,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
64aaf1f4e3f7123d948eca3d,5f3c5d4c9168ccad270ddb36,APPROVED,2023-07-09T17:44:26.476000Z,2023-07-09T18:10:40.160000Z,2023-07-09T19:32:19.691000,2023-07-09T18:10:40.649644Z,1574,CZELI6JD,190,English,Left-handed,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64aaf2342d8c073430a06684,60ae732b911084864713db46,APPROVED,2023-07-09T17:45:27.231000Z,2023-07-09T17:52:10.918000Z,2023-07-09T19:32:19.835000,2023-07-09T17:52:11.633703Z,404,NOCODE,199,"English, Spanish",Left-handed,28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
64aafbfb7f5b124b4a52d96b,5d89435aa8e8120018a4e202,APPROVED,2023-07-09T18:27:21.624000Z,2023-07-09T19:45:55.823000Z,2023-07-09T21:45:53.526000,2023-07-09T19:45:58.709851Z,4715,CZELI6JD,89,English,Left-handed,33,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64aafe2b450a95ba5f00a567,61474f07f4cfbc50cb3b2f1e,APPROVED,2023-07-09T18:38:33.604000Z,2023-07-09T19:02:19.260000Z,2023-07-09T19:32:19.984000,2023-07-09T19:02:19.796011Z,1426,NOCODE,444,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64ab0c8575ecc6fccb3727a4,5fa9a4789785cb1d1735dba4,APPROVED,2023-07-09T19:37:41.341000Z,2023-07-09T19:42:40.232000Z,2023-07-09T21:45:53.664000,2023-07-09T19:42:40.785995Z,299,CZELI6JD,445,English,Ambidextrous,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64ab0fce45b4fa91d3a31fd4,60fd104de10db57a893a0296,APPROVED,2023-07-09T19:51:47.929000Z,2023-07-09T20:18:01.308000Z,2023-07-09T21:45:53.799000,2023-07-09T20:18:01.766516Z,1574,CZELI6JD,71,English,Left-handed,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64ab1219b7b5e46a5c99aab0,63f120152d0d387ed7666017,APPROVED,2023-07-09T20:01:37.672000Z,2023-07-09T20:20:24.245000Z,2023-07-09T21:45:53.921000,2023-07-09T20:20:25.406995Z,1127,CZELI6JD,65,English,Ambidextrous,23,Male,White,United States,United States,United States,English,No,Full-Time
64ab2c3974ffbb47e0039f05,60ba660517a2dba7f4b8c4de,APPROVED,2023-07-09T21:53:03.798000Z,2023-07-09T22:16:38.389000Z,2023-07-10T13:35:29.585000,2023-07-09T22:16:57.196429Z,1415,NOCODE,33,"Slovak, Czech, English",Left-handed,23,Male,White,Slovakia,United Kingdom,United Kingdom,Slovak,No,Full-Time
64ab2d27a43565c4dcf31f7c,60fd006a5893cbce502dffd4,APPROVED,2023-07-09T21:57:07.729000Z,2023-07-09T22:20:24.686000Z,2023-07-10T13:35:29.747000,2023-07-09T22:20:25.092585Z,1397,CZELI6JD,180,English,Left-handed,28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
64ab360e877bdafca89de54f,5f4dc319c9fb1509b77d8b84,APPROVED,2023-07-09T22:34:59.537000Z,2023-07-09T22:58:53.275000Z,2023-07-10T13:35:29.902000,2023-07-09T22:58:53.773569Z,1434,CZELI6JD,332,"English, French, Icelandic",Left-handed,25,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
64ab3aeee0c2d3b708ccd480,631fd12cab0b639506214b7b,APPROVED,2023-07-09T22:55:50.138000Z,2023-07-09T23:36:22.064000Z,2023-07-10T13:35:30.078000,2023-07-09T23:36:22.458247Z,2432,CZELI6JD,893,"English, French",Left-handed,39,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64ab44d239f27a71ed31530d,60282d2ffedb021342e2df15,APPROVED,2023-07-09T23:38:00.196000Z,2023-07-10T00:09:35.762000Z,2023-07-10T13:35:30.252000,2023-07-10T00:09:36.293527Z,1896,CZELI6JD,329,English,Left-handed,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
64ab4a524213d070bd333da6,5d013b6597491100014a4fca,APPROVED,2023-07-10T00:01:26.425000Z,2023-07-10T00:22:31.272000Z,2023-07-10T13:35:30.410000,2023-07-10T00:22:31.774448Z,1265,CZELI6JD,1057,"English, Spanish",Left-handed,23,Male,Other,United States,United States,United States,Spanish,Yes,Other
64ab50ba37321d0412e15a1f,60fde2dcd1deb9c16988f4ea,APPROVED,2023-07-10T00:28:45.125000Z,2023-07-10T00:49:49.410000Z,2023-07-10T13:35:30.567000,2023-07-10T00:49:49.857246Z,1265,CZELI6JD,756,English,Ambidextrous,26,Female,White,United States,United States,United States,Russian,DATA_EXPIRED,DATA_EXPIRED
64ab68a9e1d4bd2310a0664c,62cf2192b9212fc96a5b3917,APPROVED,2023-07-10T02:11:22.843000Z,2023-07-10T02:42:19.470000Z,2023-07-10T13:35:30.730000,2023-07-10T02:42:19.898754Z,1857,CZELI6JD,1264,"English, French",Left-handed,28,Male,Black,United States,United States,United States,English,Yes,Full-Time
64ab845ebf6e376b5a5c0ea6,5e88288b0a0d8f4ad029f6e3,APPROVED,2023-07-10T04:09:06.417000Z,2023-07-10T04:30:24.412000Z,2023-07-10T13:35:30.890000,2023-07-10T04:30:25.122042Z,1278,CZELI6JD,810,English,Left-handed,39,Male,White,United States,United States,United States,English,No,Full-Time
64ab8b79fb699c6b3cc1cd3d,60fd0d9bafc469eb390491a0,APPROVED,2023-07-10T04:39:27.484000Z,2023-07-10T05:09:16.793000Z,2023-07-10T13:35:31.054000,2023-07-10T05:09:17.285094Z,1790,CZELI6JD,251,English,Left-handed,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64aba6ff5f79d857ff1be5ae,6110bcb9e93c1960b9f28deb,APPROVED,2023-07-10T06:36:53.487000Z,2023-07-10T07:01:54.418000Z,2023-07-10T13:35:31.223000,2023-07-10T07:01:54.852376Z,1501,CZELI6JD,544,English,Left-handed,30,Female,White,United States,United States,United States,English,No,Full-Time
64abb763f89301631b70ae68,60fdb99f392d7600a5d42c1f,APPROVED,2023-07-10T07:46:50.445000Z,2023-07-10T08:08:16.879000Z,2023-07-10T13:35:31.388000,2023-07-10T08:08:20.579219Z,1287,CZELI6JD,304,English,Ambidextrous,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64abba16d0c9e537ab906805,640211d8277cfdf56b1bfabb,APPROVED,2023-07-10T07:58:27.983000Z,2023-07-10T08:31:58.636000Z,2023-07-10T13:35:31.539000,2023-07-10T08:32:00.405555Z,2011,CZELI6JD,83,"Latvian, Russian, English",Left-handed,25,Male,White,Latvia,United Kingdom,Latvia,Latvian,No,Full-Time
64abc0597284b15e614cf0ac,5c18c248acd3f30001459833,APPROVED,2023-07-10T08:25:02.557000Z,2023-07-10T08:40:33.482000Z,2023-07-10T13:35:31.716000,2023-07-10T08:40:34.037760Z,931,CZELI6JD,1030,English,Left-handed,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
64abc0d6e9cb97aac3ccd4ca,6401227cb3aa0d131ec5dd53,APPROVED,2023-07-10T08:27:24.250000Z,2023-07-10T08:48:22.893000Z,2023-07-10T13:35:31.880000,2023-07-10T08:48:23.827705Z,1259,CZELI6JD,49,English,Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64abc66fe6cf039443fef136,60fc1b9a79d5bbbb6712bf8e,APPROVED,2023-07-10T08:51:00.678000Z,2023-07-10T09:11:39.703000Z,2023-07-10T13:35:32.029000,2023-07-10T09:11:40.403170Z,1240,CZELI6JD,575,English,Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64abc8b8ff0ab6dcb48dcc54,5ad5efefe2338200017798d4,APPROVED,2023-07-10T09:00:51.121000Z,2023-07-10T09:33:25.742000Z,2023-07-10T13:35:32.193000,2023-07-10T09:33:26.365035Z,1955,CZELI6JD,340,English,Left-handed,28,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
64abca2d990333dca543f366,5d0bff3d9599aa001a256b15,APPROVED,2023-07-10T09:06:57.904000Z,2023-07-10T09:30:10Z,2023-07-10T13:35:32.363000,2023-07-10T09:30:10.621067Z,1393,CZELI6JD,263,English,Left-handed,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64abcf5d5d4e91f5f6e0799a,58f3913fcb9e9600013ca530,APPROVED,2023-07-10T09:29:09.197000Z,2023-07-10T09:56:16.237000Z,2023-07-10T13:35:32.545000,2023-07-10T09:56:16.723098Z,1628,CZELI6JD,327,English,Left-handed,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
64abd314d337fa62fef735f1,60ce179aa6f645eb5543c20e,APPROVED,2023-07-10T09:44:55.991000Z,2023-07-10T10:06:16.758000Z,2023-07-10T13:35:32.709000,2023-07-10T10:06:17.195930Z,1281,CZELI6JD,258,English,Left-handed,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64abd48f5f57c60a61e07970,5ff35316d4f1e4411075686b,APPROVED,2023-07-10T09:51:40.571000Z,2023-07-10T10:12:11.304000Z,2023-07-10T13:35:32.872000,2023-07-10T10:12:26.463661Z,1231,CZELI6JD,229,English,Left-handed,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64abd58effd22220c141283f,6107a5be3cbf757b3297d8a1,APPROVED,2023-07-10T09:55:31.039000Z,2023-07-10T10:19:01.812000Z,2023-07-10T13:35:33.029000,2023-07-10T10:19:02.277076Z,1411,CZELI6JD,339,English,Left-handed,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64abdb3a6a08ab67a755d1d2,5cec60a0de266200191eb2c9,APPROVED,2023-07-10T10:19:47.976000Z,2023-07-10T10:38:59.223000Z,2023-07-10T13:35:33.191000,2023-07-10T10:38:59.907862Z,1152,CZELI6JD,598,English,Left-handed,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64abe5187e6c2cb10e87f670,5c62fbd932207f00016bd19e,APPROVED,2023-07-10T11:01:53.072000Z,2023-07-10T11:28:56.294000Z,2023-07-10T13:35:33.364000,2023-07-10T11:28:56.813269Z,1624,CZELI6JD,545,English,Left-handed,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
