Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
648ab21d2925aef99526182b,5abd5f3b5cd105000161f167,APPROVED,2023-06-15T06:39:51.756000Z,2023-06-15T07:00:48.691000Z,2023-06-15T21:46:23.689000,2023-06-15T07:00:49.063034Z,1257,CZELI6JD,362,English,Left-handed,24,Male,White,United States,United States,United States,English,No,Full-Time
648af7da47dbe80ca22a79fd,5f117601aeef1d5095578b01,APPROVED,2023-06-15T11:37:48.535000Z,2023-06-15T12:03:09.421000Z,2023-06-15T21:46:23.816000,2023-06-15T12:03:10.080602Z,1521,CZELI6JD,11,English,Left-handed,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648afb5adbb3b31a7fe389c8,5f93aff4d654c619d22b94b9,APPROVED,2023-06-15T11:51:57.791000Z,2023-06-15T12:13:55.565000Z,2023-06-15T21:46:23.955000,2023-06-15T12:13:56.118744Z,1318,CZELI6JD,732,English,Left-handed,32,Male,White,United States,United States,United States,English,No,Full-Time
648b0df92846f880448984a0,63d461ae668907ea6006f43f,APPROVED,2023-06-15T13:11:24.419000Z,2023-06-15T13:50:08.638000Z,2023-06-15T21:46:24.082000,2023-06-15T13:50:09.238798Z,2325,CZELI6JD,617,English,Ambidextrous,29,Male,White,United States,United States,United States,English,No,Full-Time
648b130de684b2cdd7a8a1d1,63d13b764f00a53476867c25,APPROVED,2023-06-15T13:33:04.398000Z,2023-06-15T13:49:16.903000Z,2023-06-15T21:46:24.216000,2023-06-15T13:49:17.412091Z,973,CZELI6JD,677,English,Left-handed,35,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
648b15f3fa2db2bb68240c80,63ea54cae81a2baf10a14930,APPROVED,2023-06-15T13:45:26.252000Z,2023-06-15T13:59:16.253000Z,2023-06-15T21:46:24.349000,2023-06-15T13:59:22.119983Z,831,CZELI6JD,302,English,Left-handed,27,Female,White,United States,United States,United States,English,No,Part-Time
648b1dfb4a309a2c2dd40763,5f3c2648a9ef86a4c10de377,APPROVED,2023-06-15T14:26:24.233000Z,2023-06-15T14:55:29.767000Z,2023-06-15T21:46:24.489000,2023-06-15T14:55:30.245320Z,1746,CZELI6JD,1266,English,Left-handed,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648b215411a6b3076089845d,5ee6be54321536000905346a,APPROVED,2023-06-15T14:34:40.941000Z,2023-06-15T14:56:52.793000Z,2023-06-15T21:46:24.612000,2023-06-15T14:56:53.282096Z,1332,CZELI6JD,1331,English,Ambidextrous,31,Female,Mixed,United States,United States,United States,English,No,Part-Time
648b2a1ec8bb3a95b8a39bf1,6111cbf1e5dffb55a8f70153,APPROVED,2023-06-15T15:11:35.358000Z,2023-06-15T15:33:57.555000Z,2023-06-15T21:46:24.735000,2023-06-15T15:33:58.223164Z,1343,CZELI6JD,698,English,Left-handed,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648b2cfd5de3f37923bbc0fa,5dd2e29b2c5c102e6454227a,APPROVED,2023-06-15T15:23:51.624000Z,2023-06-15T15:41:01.896000Z,2023-06-15T21:46:24.884000,2023-06-15T15:41:05.978575Z,1031,CZELI6JD,1344,English,Ambidextrous,30,Female,White,United States,United States,United States,English,No,Full-Time
648b32e7be8802d8f3c2b0ad,5f985596be2ea910b23827ed,APPROVED,2023-06-15T15:48:57.721000Z,2023-06-15T16:49:52.928000Z,2023-06-15T21:46:25.025000,2023-06-15T16:50:08.705740Z,3656,CZELI6JD,2526,English,Left-handed,23,Male,Asian,Singapore,United States,United States,Chinese,Yes,Full-Time
648b3848bd451b4e4b7e9a80,6100fd9153a73727cf2edda8,APPROVED,2023-06-15T16:11:56.509000Z,2023-06-15T16:36:17.275000Z,2023-06-15T21:46:25.152000,2023-06-15T16:36:19.330700Z,1461,CZELI6JD,744,English,Left-handed,20,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648b441549198e6e2eae1daa,63e51d228f42d1767efa8cbf,APPROVED,2023-06-15T17:02:17.804000Z,2023-06-15T17:05:04.356000Z,2023-06-15T21:46:25.597000,2023-06-15T17:05:04.822640Z,167,CZELI6JD,127,English,Ambidextrous,32,Male,White,United States,United States,United States,English,No,Full-Time
648b5f0dc098e3bb22e3c4b2,5b6cf2c61b61b60001bc0678,APPROVED,2023-06-15T18:57:21.540000Z,2023-06-15T19:19:38.825000Z,2023-06-15T21:46:25.731000,2023-06-15T19:19:52.896930Z,1338,CZELI6JD,954,English,Left-handed,24,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
648b64d3d367b7d6291efe21,5ee93ab8a93d8b15baf72fc5,APPROVED,2023-06-15T19:21:59.211000Z,2023-06-15T19:46:57.522000Z,2023-06-15T21:46:25.854000,2023-06-15T19:46:58.019597Z,1499,CZELI6JD,1203,"English, Spanish",Left-handed,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648b692606b6e3721c542ed8,6154b0b9c638eb2b8b147def,APPROVED,2023-06-15T19:40:28.336000Z,2023-06-15T20:08:30.477000Z,2023-06-15T21:46:25.981000,2023-06-15T20:08:31.302165Z,1683,CZELI6JD,489,English,Left-handed,35,Female,Black,United States,United States,United States,English,No,Full-Time
648b6de2a7946dab23c33cbd,5f07d4c092ba8742ace3d2de,APPROVED,2023-06-15T20:00:38.200000Z,2023-06-15T20:20:42.813000Z,2023-06-15T21:46:26.109000,2023-06-15T20:20:43.266928Z,1205,CZELI6JD,164,English,Ambidextrous,39,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
648b8126ec4d334097b86572,5e126c25a98a7a8fab258f14,APPROVED,2023-06-15T21:22:49.656000Z,2023-06-15T21:43:50.364000Z,2023-06-15T21:46:26.245000,2023-06-15T21:43:55.225170Z,1261,CZELI6JD,496,English,Left-handed,22,Male,White,United States,United States,United States,English,Yes,Part-Time
648b9afb42036a4c20cad8e9,6400de8f305c51d03c2a9a0e,APPROVED,2023-06-15T23:13:03.459000Z,2023-06-15T23:38:35.760000Z,2023-06-16T00:13:10.148000,2023-06-15T23:38:36.226479Z,1533,CZELI6JD,376,English,Left-handed,37,Male,Other,United States,United States,United States,English,No,Full-Time
648ba11f57b3fad87bf7255f,5de8734b44b3127e513ae247,APPROVED,2023-06-15T23:39:15.209000Z,2023-06-15T23:57:26.560000Z,2023-06-16T00:13:10.293000,2023-06-15T23:57:27.355757Z,1092,CZELI6JD,1937,English,Left-handed,32,Female,White,United States,United States,United States,English,No,Full-Time
648bafd9d090893c9ec7408e,5bea1d914e38ca00014b399e,APPROVED,2023-06-16T00:42:04.959000Z,2023-06-16T01:00:53.170000Z,2023-06-16T14:39:20.789000,2023-06-16T01:00:53.640730Z,1129,CZELI6JD,160,English,Ambidextrous,27,Female,White,United States,United States,United States,English,No,Full-Time
648bbec275d09e4160a859ce,61114a817e2f468c9af43bba,APPROVED,2023-06-16T01:45:41.575000Z,2023-06-16T02:03:21.313000Z,2023-06-16T14:39:21.003000,2023-06-16T02:03:21.788642Z,1060,CZELI6JD,128,"English, Spanish",Left-handed,21,Female,Other,United States,United States,United States,Spanish,Yes,DATA_EXPIRED
648bcffdce1de5a8d8587ab9,6171f15c2b846b1f468a266e,APPROVED,2023-06-16T03:05:45.286000Z,2023-06-16T03:23:44.219000Z,2023-06-16T14:39:21.162000,2023-06-16T03:23:44.716750Z,1079,CZELI6JD,531,English,Left-handed,32,Male,White,United States,United States,United States,English,No,Full-Time
648bd880a2d03aeeda587af2,6103a781f654509f2e43ef13,APPROVED,2023-06-16T03:35:34.947000Z,2023-06-16T03:47:17.263000Z,2023-06-16T14:39:21.316000,2023-06-16T03:47:17.709639Z,703,CZELI6JD,213,"English, Spanish",Left-handed,26,Female,Other,United States,United States,United States,Spanish,No,DATA_EXPIRED
648be24e2bf36f60d96d49fc,60fe0a8295a33168e57c2073,APPROVED,2023-06-16T04:17:51.988000Z,2023-06-16T05:21:18.333000Z,2023-06-16T14:39:21.479000,2023-06-16T05:21:18.863832Z,3807,CZELI6JD,151,English,Left-handed,22,Female,Mixed,Japan,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648c34a007fe30cde0835385,63eac31811a6da58d4f32d76,APPROVED,2023-06-16T10:08:36.100000Z,2023-06-16T10:24:57.660000Z,2023-06-16T14:39:21.639000,2023-06-16T10:24:58.823346Z,982,CZELI6JD,655,"English, Spanish",Ambidextrous,20,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
648ca39a98c4fdc1f664aae0,6134eba70b3263b484d2b471,APPROVED,2023-06-16T18:02:09.594000Z,2023-06-16T18:34:52.233000Z,2023-06-18T18:32:33.585000,2023-06-16T18:34:52.727267Z,1963,CZELI6JD,56,English,Left-handed,20,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648ca4f1198a1109c82039ea,61005ada2ffbf75efed5deb5,APPROVED,2023-06-16T18:07:51.038000Z,2023-06-16T18:27:54.826000Z,2023-06-18T18:32:34.047000,2023-06-16T18:27:55.535568Z,1204,CZELI6JD,292,English,Ambidextrous,24,Female,White,United States,United States,United States,English,No,Full-Time
648cb49a0f0db67b8c224ce8,63f796a016e377d12cff50f1,APPROVED,2023-06-16T19:14:36.449000Z,2023-06-16T19:40:25.511000Z,2023-06-18T18:32:34.170000,2023-06-16T19:40:26.127523Z,1550,CZELI6JD,366,English,Ambidextrous,40,Female,White,United States,United States,United States,English,No,Full-Time
648ceb2bf981f5c4af01f22e,614e5f296503fcbc29f42b3a,APPROVED,2023-06-16T23:07:28.741000Z,2023-06-16T23:34:05.515000Z,2023-06-18T18:32:34.306000,2023-06-16T23:34:05.990654Z,1597,CZELI6JD,194,"English, Spanish",Left-handed,39,Male,Mixed,United States,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
648d04846a69880e2801f22a,6100c17164f9f4c063f4d25f,APPROVED,2023-06-17T00:55:34.324000Z,2023-06-17T01:18:49.864000Z,2023-06-18T18:32:34.447000,2023-06-17T01:18:50.331287Z,1396,CZELI6JD,524,"English, Hindi",Left-handed,22,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648d18a3d8ed4bd2f0735fa8,5de5a131676a6d531c75b6ab,APPROVED,2023-06-17T02:21:28.407000Z,2023-06-17T02:45:49.753000Z,2023-06-18T18:32:34.591000,2023-06-17T02:45:50.167172Z,1462,CZELI6JD,23,English,Ambidextrous,24,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648d2dfe53b751de81ef424c,5d5d6e95909e4c0001b12fe8,APPROVED,2023-06-17T03:52:32.939000Z,2023-06-17T04:11:12.298000Z,2023-06-18T18:32:34.716000,2023-06-17T04:11:12.709062Z,1120,CZELI6JD,353,English,Left-handed,25,Male,White,United States,United States,United States,English,Yes,Part-Time
648d5312efc8afa0db76e753,60f5d68c9b6838e7659f53af,APPROVED,2023-06-17T06:33:16.159000Z,2023-06-17T06:53:17.529000Z,2023-06-18T18:32:34.840000,2023-06-17T06:53:17.966616Z,1202,CZELI6JD,857,English,Ambidextrous,26,Male,Black,United States,United States,United States,English,No,Part-Time
648d8fac96535e08ec83f971,60d6562174087c2eccf2357f,APPROVED,2023-06-17T10:49:57.687000Z,2023-06-17T11:13:40.537000Z,2023-06-18T18:32:34.967000,2023-06-17T11:13:40.985863Z,1423,CZELI6JD,578,English,Left-handed,34,Male,White,United States,United States,United States,English,No,Full-Time
648d99e2e17fd531e86ac33b,63d79d065189719c8393e3eb,APPROVED,2023-06-17T11:32:55.724000Z,2023-06-17T11:53:56.343000Z,2023-06-18T18:32:35.092000,2023-06-17T11:53:56.829740Z,1261,CZELI6JD,27,English,Left-handed,19,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648e038148c98ffddb64a377,63e52dbdcdee07bcdb0e7da4,APPROVED,2023-06-17T19:03:44.225000Z,2023-06-17T19:27:47.518000Z,2023-06-18T18:32:35.218000,2023-06-17T19:27:48.098954Z,1444,NOCODE,306,English,Left-handed,23,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
648e03f4b49483193cdefa44,63b6cc23f13731158517f900,APPROVED,2023-06-17T19:05:27.950000Z,2023-06-17T19:24:51.328000Z,2023-06-18T18:32:35.348000,2023-06-17T19:24:53.119836Z,1164,CZELI6JD,690,English,Left-handed,39,Female,Black,United States,United States,United States,English,No,Full-Time
648e0432539ae81ea1537c32,61119018babf810c0cab7d3b,APPROVED,2023-06-17T19:06:32.543000Z,2023-06-17T19:34:50.177000Z,2023-06-18T18:32:35.488000,2023-06-17T19:34:50.727842Z,1698,CZELI6JD,736,English,Left-handed,26,Female,White,United States,United States,United States,English,No,Full-Time
648e423cc35fc0c640553e7b,63d4061bc9ec9cf926d6c9f7,APPROVED,2023-06-17T23:31:14.996000Z,2023-06-17T23:58:40.210000Z,2023-06-18T18:32:35.613000,2023-06-17T23:58:42.959631Z,1646,CZELI6JD,744,English,Left-handed,29,Female,White,United States,United States,United States,English,Yes,Part-Time
648e48a92965f9dc1083f999,5f110f4591d25946c7df1b87,APPROVED,2023-06-17T23:59:03.974000Z,2023-06-18T00:22:12.791000Z,2023-06-18T18:32:35.738000,2023-06-18T00:22:13.382187Z,1389,CZELI6JD,11,English,Left-handed,28,Male,White,United States,United States,United States,English,Yes,Full-Time
648e7e2b41ebe53277530087,5eeaff28cf5da71d691ef212,APPROVED,2023-06-18T03:46:54.341000Z,2023-06-18T04:08:11.455000Z,2023-06-18T18:32:35.862000,2023-06-18T04:08:11.947345Z,1278,CZELI6JD,1518,"Chinese, English",Left-handed,23,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
648e85d0592ad22642461ce2,5f775d8ac99f3125e763b144,APPROVED,2023-06-18T04:19:32.937000Z,2023-06-18T04:36:45.933000Z,2023-06-18T18:32:35.987000,2023-06-18T04:36:46.396981Z,1033,CZELI6JD,245,English,Left-handed,25,Male,White,United States,United States,United States,English,No,Full-Time
648e8ff1f044861f73c893bf,628d62e2c99c773b217f1321,APPROVED,2023-06-18T05:02:58.422000Z,2023-06-18T05:20:50.339000Z,2023-06-18T18:32:36.124000,2023-06-18T05:20:50.785238Z,1072,CZELI6JD,1094,English,Left-handed,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648ea8ee6b4f607d77fa307a,60fe78024bb07d7a327ec085,APPROVED,2023-06-18T06:49:22.222000Z,2023-06-18T07:11:34.305000Z,2023-06-18T18:32:36.262000,2023-06-18T07:11:34.829778Z,1333,CZELI6JD,903,English,Left-handed,30,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
648eb8a23dcee19f11923b71,594425f07ccfd00001d3f462,APPROVED,2023-06-18T07:56:22.161000Z,2023-06-18T08:14:39.572000Z,2023-06-18T18:32:36.387000,2023-06-18T08:14:40.101673Z,1098,CZELI6JD,2756,English,Left-handed,27,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648eca3393897c89b4ef424e,6025322c854f3a000b5f39f4,APPROVED,2023-06-18T09:11:20.670000Z,2023-06-18T09:37:06.252000Z,2023-06-18T18:32:36.511000,2023-06-18T09:37:06.702716Z,1546,CZELI6JD,43,English,Left-handed,32,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648f5dd7c75c926221083234,6091e1be3df7254e526f7168,APPROVED,2023-06-18T19:41:17.981000Z,2023-06-18T20:02:36.266000Z,2023-06-20T14:53:55.721000,2023-06-18T20:02:37.593716Z,1279,CZELI6JD,184,English,Left-handed,21,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
648f656c8c85e5322b553e84,6400d8f868ce6e7f35955276,APPROVED,2023-06-18T20:13:35.672000Z,2023-06-18T20:16:52.601000Z,2023-06-20T14:53:55.884000,2023-06-18T20:16:53.124051Z,197,CZELI6JD,9,English,Left-handed,19,Male,Black,United States,United States,United States,English,Yes,Other
648f7201498fe4c925537c00,5ea9cb32040c211222bcbb69,APPROVED,2023-06-18T21:07:21.288000Z,2023-06-18T21:39:52.953000Z,2023-06-20T14:53:56.023000,2023-06-18T21:39:53.448311Z,1952,CZELI6JD,38,English,Ambidextrous,34,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
648fd501d33263de8d461ca1,6153b5513ccada2d35fae508,APPROVED,2023-06-19T04:09:42.658000Z,2023-06-19T04:46:49.267000Z,2023-06-20T14:53:56.164000,2023-06-19T04:46:49.746082Z,2227,CZELI6JD,1607,English,Left-handed,32,Male,White,Germany,United States,United States,English,Yes,Full-Time
648fdbd43c9b766f41defa05,63d2f3294efc674f84b302d2,APPROVED,2023-06-19T04:38:47.278000Z,2023-06-19T04:58:22.275000Z,2023-06-20T14:53:56.306000,2023-06-19T04:58:23.046342Z,1175,CZELI6JD,259,English,Ambidextrous,26,Male,Other,United States,United States,United States,English,No,Full-Time
648fea9c14cebd2cb0105218,5fde9d8446872e61791b82c7,APPROVED,2023-06-19T05:42:14.060000Z,2023-06-19T06:07:27.449000Z,2023-06-20T14:53:56.440000,2023-06-19T06:07:28.206688Z,1514,CZELI6JD,372,"English, Spanish",Ambidextrous,29,Male,White,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
648ff7524f06b7c282553e7c,5f6f28ca6df91347f156ad9a,APPROVED,2023-06-19T06:36:24.525000Z,2023-06-19T06:55:20.716000Z,2023-06-20T14:53:56.575000,2023-06-19T06:55:21.171761Z,1137,CZELI6JD,301,English,Left-handed,30,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6490534936c98e547f68d3e3,6361769fee0c219b0f1cc480,APPROVED,2023-06-19T13:09:38.194000Z,2023-06-19T13:32:53.590000Z,2023-06-20T14:53:56.713000,2023-06-19T13:32:54.062497Z,1396,CZELI6JD,231,English,Ambidextrous,34,Male,White,United States,United States,United States,English,Yes,Full-Time
64905804d83ba9b0981660b7,5eb2134abde80d38a869a0a3,APPROVED,2023-06-19T13:28:39.283000Z,2023-06-19T13:52:20.977000Z,2023-06-20T14:53:56.863000,2023-06-19T13:52:21.566490Z,1422,CZELI6JD,271,English,Left-handed,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6490606a7f258e937e5b1e23,611112142433b5e95c84acd9,APPROVED,2023-06-19T14:05:44.974000Z,2023-06-19T14:26:35.847000Z,2023-06-20T14:53:57.013000,2023-06-19T14:26:41.458940Z,1251,CZELI6JD,910,English,Left-handed,28,Female,White,United States,United States,United States,English,No,Full-Time
64907c861c538f852a05742c,6400f212a7bd9c7c5ab1cc25,APPROVED,2023-06-19T16:04:26.374000Z,2023-06-19T16:23:39.841000Z,2023-06-20T14:53:57.177000,2023-06-19T16:23:40.275201Z,1154,CZELI6JD,203,English,Left-handed,34,Female,White,United States,United States,United States,English,No,Full-Time
6490b12c29b97bc51c8fb2db,631a114b543a75e72096fc17,APPROVED,2023-06-19T19:49:05.761000Z,2023-06-19T20:13:20.109000Z,2023-06-20T14:53:57.327000,2023-06-19T20:13:24.732151Z,1455,CZELI6JD,327,English,Left-handed,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6490c106f015413a2197f7c0,60fc2f923851f117e21b878f,APPROVED,2023-06-19T20:56:41.610000Z,2023-06-19T21:17:21.124000Z,2023-06-20T14:53:57.474000,2023-06-19T21:17:21.564666Z,1240,CZELI6JD,71,English,Left-handed,21,Female,White,United States,United States,United States,English,Yes,Part-Time
6490cbe164d2ae82d7b7c2e8,5ec06f59c4ceb1481f225bbd,APPROVED,2023-06-19T21:43:00.298000Z,2023-06-19T21:58:44.293000Z,2023-06-20T14:53:57.622000,2023-06-19T21:58:44.738357Z,944,CZELI6JD,1021,"English, Spanish",Left-handed,21,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
6490cd0d906dafde44585156,641b1fcd7275677c08982bae,APPROVED,2023-06-19T21:48:02.741000Z,2023-06-19T22:10:36.758000Z,2023-06-20T14:53:57.765000,2023-06-19T22:11:27.143674Z,1355,CZELI6JD,200,English,Left-handed,24,Male,White,United States,United States,United States,English,No,Full-Time
6490d189a2aee24382553060,5c28884289f035000174bfbe,APPROVED,2023-06-19T22:07:09.610000Z,2023-06-19T22:35:28.785000Z,2023-06-20T14:53:57.913000,2023-06-19T22:35:29.252778Z,1700,CZELI6JD,550,English,Left-handed,26,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
6490f24502b19f600575900b,61005b49f8382e2e24f00ef0,APPROVED,2023-06-20T00:27:08.813000Z,2023-06-20T00:44:00.583000Z,2023-06-20T14:53:58.065000,2023-06-20T00:44:01.162856Z,1012,CZELI6JD,1364,English,Left-handed,33,Female,White,United States,United States,United States,English,No,Full-Time
64913786a17e0fa971c5957b,5fc0c49264908d09e94c8cd7,APPROVED,2023-06-20T05:29:50.288000Z,2023-06-20T05:58:46.302000Z,2023-06-20T14:53:58.209000,2023-06-20T05:58:46.806925Z,1737,CZELI6JD,1108,English,Ambidextrous,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649178b1e8413284aebd7c16,63d13f2f59ef764f641406dd,APPROVED,2023-06-20T10:00:24.191000Z,2023-06-20T10:37:27.797000Z,2023-06-20T14:53:58.351000,2023-06-20T10:37:28.712143Z,2224,NOCODE,32,English,Ambidextrous,27,Male,White,United States,United States,United States,English,Yes,Part-Time
6491f16ae08ae0bba33afbdc,6478dddd683cc5f4a550775f,APPROVED,2023-06-20T18:35:35.111000Z,2023-06-20T19:03:53.695000Z,2023-06-21T18:21:31.139000,2023-06-20T19:03:54.199096Z,1699,CZELI6JD,32,English,Left-handed,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6491f8760d738fb96e9b4887,604ece0ddcb93c1afcda5601,APPROVED,2023-06-20T19:05:31.693000Z,2023-06-20T19:40:56.008000Z,2023-06-21T18:21:31.285000,2023-06-20T19:40:56.514529Z,2125,CZELI6JD,92,English,Left-handed,23,Female,Other,United States,United States,United States,English,Yes,Part-Time
64920b251fa136c2eaa4ae63,60fb0deb007dc3a640662150,APPROVED,2023-06-20T20:25:14.586000Z,2023-06-20T20:44:23.395000Z,2023-06-21T18:21:31.413000,2023-06-20T20:44:23.948914Z,1149,CZELI6JD,554,English,Ambidextrous,20,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64924c178896856124e2df9b,5732a7595bb657000f727f02,APPROVED,2023-06-21T01:02:24.945000Z,2023-06-21T01:20:28.068000Z,2023-06-21T18:21:31.542000,2023-06-21T01:20:28.521489Z,1084,CZELI6JD,514,English,Left-handed,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64924e064d8e04d7963495eb,5c086d3d3be61100011a694d,APPROVED,2023-06-21T01:11:29.971000Z,2023-06-21T01:35:15.055000Z,2023-06-21T18:21:31.672000,2023-06-21T01:35:15.595134Z,1426,CZELI6JD,685,English,Left-handed,29,Female,White,United States,United States,United States,English,No,Full-Time
6492d4ef8d509431a7e2587d,63136313a568ce59fb97feb9,APPROVED,2023-06-21T10:46:12.153000Z,2023-06-21T11:09:44.667000Z,2023-06-21T18:21:31.803000,2023-06-21T11:09:45.475085Z,1413,CZELI6JD,295,"Spanish, English",Left-handed,33,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6492e6aaac69492b9147cd09,642b4867b32407dbdd61737e,APPROVED,2023-06-21T12:01:48.736000Z,2023-06-21T12:21:59.574000Z,2023-06-21T18:21:31.928000,2023-06-21T12:22:02.579760Z,1211,CZELI6JD,165,English,Left-handed,21,Male,Black,United States,United States,United States,English,No,Other
